draw_key,date,year,draw_number,draw_position,draw_numbers,model_name,candidate_count,best_hits,coverage_percent,best_candidate,hit_numbers,status,updated_at
2026|48|1|2026-06-21,2026-06-21,2026,48,1,6 13 16 19 42 44,v41_latest_predictions,4,6,100.0,6 13 16 19 42 44,6 13 16 19 42 44,ok,2026-06-22T12:18:35Z
2026|48|1|2026-06-21,2026-06-21,2026,48,1,6 13 16 19 42 44,v44_1_final_ensemble_ticket,4,3,50.0,1 2 13 16 37 42,13 16 42,ok,2026-06-22T12:18:35Z
2026|48|1|2026-06-21,2026-06-21,2026,48,1,6 13 16 19 42 44,v42_combined_prediction,1,2,33.33,2 13 37 38 42 49,13 42,ok,2026-06-22T12:18:35Z
2026|48|1|2026-06-21,2026-06-21,2026,48,1,6 13 16 19 42 44,v45_final_prediction_tickets,4,0,0.0,4 11 18 21 34 36,,ok,2026-06-22T12:18:35Z
2026|48|1|2026-06-21,2026-06-21,2026,48,1,6 13 16 19 42 44,v50_pair_group_intelligence,0,0,0.0,,,no_candidate_signal,2026-06-22T12:18:35Z
2026|48|1|2026-06-21,2026-06-21,2026,48,1,6 13 16 19 42 44,v51_ticket_portfolio_intelligence,0,0,0.0,,,no_candidate_signal,2026-06-22T12:18:35Z
2026|48|1|2026-06-21,2026-06-21,2026,48,1,6 13 16 19 42 44,v57_hot_cold_stable,0,0,0.0,,,no_candidate_signal,2026-06-22T12:18:35Z
2026|48|1|2026-06-21,2026-06-21,2026,48,1,6 13 16 19 42 44,v58_smart_ensemble,0,0,0.0,,,no_candidate_signal,2026-06-22T12:18:35Z
2026|48|1|2026-06-21,2026-06-21,2026,48,1,6 13 16 19 42 44,v59_smart_ticket_builder_2,0,0,0.0,,,no_candidate_signal,2026-06-22T12:18:35Z
2026|48|1|2026-06-21,2026-06-21,2026,48,1,6 13 16 19 42 44,v61_latest_draw_signal_hits,0,0,0.0,,,no_candidate_signal,2026-06-22T12:18:35Z
2026|49|1|2026-06-25,2026-06-25,2026,49,1,5 11 44 46 47 48,v44_1_final_ensemble_ticket,4,2,33.33,1 2 11 13 42 48,11 48,ok,2026-06-28T16:40:36Z
2026|49|1|2026-06-25,2026-06-25,2026,49,1,5 11 44 46 47 48,v42_combined_prediction,1,2,33.33,11 13 37 38 42 48,11 48,ok,2026-06-28T16:40:36Z
2026|49|1|2026-06-25,2026-06-25,2026,49,1,5 11 44 46 47 48,v41_latest_predictions,4,1,16.67,1 3 7 9 11 21,11,ok,2026-06-28T16:40:36Z
2026|49|1|2026-06-25,2026-06-25,2026,49,1,5 11 44 46 47 48,v45_final_prediction_tickets,4,1,16.67,4 11 18 21 34 36,11,ok,2026-06-28T16:40:36Z
2026|49|1|2026-06-25,2026-06-25,2026,49,1,5 11 44 46 47 48,v50_pair_group_intelligence,0,0,0.0,,,no_candidate_signal,2026-06-28T16:40:36Z
2026|49|1|2026-06-25,2026-06-25,2026,49,1,5 11 44 46 47 48,v51_ticket_portfolio_intelligence,0,0,0.0,,,no_candidate_signal,2026-06-28T16:40:36Z
2026|49|1|2026-06-25,2026-06-25,2026,49,1,5 11 44 46 47 48,v57_hot_cold_stable,0,0,0.0,,,no_candidate_signal,2026-06-28T16:40:36Z
2026|49|1|2026-06-25,2026-06-25,2026,49,1,5 11 44 46 47 48,v58_smart_ensemble,0,0,0.0,,,no_candidate_signal,2026-06-28T16:40:36Z
2026|49|1|2026-06-25,2026-06-25,2026,49,1,5 11 44 46 47 48,v59_smart_ticket_builder_2,0,0,0.0,,,no_candidate_signal,2026-06-28T16:40:36Z
2026|49|1|2026-06-25,2026-06-25,2026,49,1,5 11 44 46 47 48,v61_latest_draw_signal_hits,0,0,0.0,,,no_candidate_signal,2026-06-28T16:40:36Z
2026|50|1|2026-06-28,2026-06-28,2026,50,1,2 4 17 33 35 38,v41_latest_predictions,4,6,100.0,2 4 17 33 35 38,2 4 17 33 35 38,ok,2026-06-28T16:45:22Z
2026|50|1|2026-06-28,2026-06-28,2026,50,1,2 4 17 33 35 38,v44_1_final_ensemble_ticket,4,5,83.33,2 4 17 33 38 42,2 4 17 33 38,ok,2026-06-28T16:45:22Z
2026|50|1|2026-06-28,2026-06-28,2026,50,1,2 4 17 33 35 38,v42_combined_prediction,1,4,66.67,2 4 17 37 38 42,2 4 17 38,ok,2026-06-28T16:45:22Z
2026|50|1|2026-06-28,2026-06-28,2026,50,1,2 4 17 33 35 38,v45_final_prediction_tickets,4,1,16.67,11 17 22 43 44 48,17,ok,2026-06-28T16:45:22Z
2026|50|1|2026-06-28,2026-06-28,2026,50,1,2 4 17 33 35 38,v50_pair_group_intelligence,0,0,0.0,,,no_candidate_signal,2026-06-28T16:45:22Z
2026|50|1|2026-06-28,2026-06-28,2026,50,1,2 4 17 33 35 38,v51_ticket_portfolio_intelligence,0,0,0.0,,,no_candidate_signal,2026-06-28T16:45:22Z
2026|50|1|2026-06-28,2026-06-28,2026,50,1,2 4 17 33 35 38,v57_hot_cold_stable,0,0,0.0,,,no_candidate_signal,2026-06-28T16:45:22Z
2026|50|1|2026-06-28,2026-06-28,2026,50,1,2 4 17 33 35 38,v58_smart_ensemble,0,0,0.0,,,no_candidate_signal,2026-06-28T16:45:22Z
2026|50|1|2026-06-28,2026-06-28,2026,50,1,2 4 17 33 35 38,v59_smart_ticket_builder_2,0,0,0.0,,,no_candidate_signal,2026-06-28T16:45:22Z
