pair,n1,n2,count,recent_count,last_seen_index,gap,frequency_score,recency_score,overdue_score,pair_score,watch_score
32-35,32,35,120,5,10008,52,0.727273,0.5,0.005169,0.687861,0.438431
7-41,7,41,120,5,10001,59,0.727273,0.5,0.005865,0.687757,0.43871
20-35,20,35,143,3,10008,52,0.866667,0.3,0.005169,0.687558,0.522068
1-27,1,27,143,3,9997,63,0.866667,0.3,0.006262,0.687394,0.522505
10-29,10,29,120,5,9971,89,0.727273,0.5,0.008847,0.687309,0.439902
15-22,15,22,143,3,9940,120,0.866667,0.3,0.011928,0.686544,0.524771
4-30,4,30,131,4,10029,31,0.793939,0.4,0.003082,0.686507,0.477596
5-15,5,15,131,4,10027,33,0.793939,0.4,0.00328,0.686478,0.477676
24-46,24,46,131,4,10014,46,0.793939,0.4,0.004573,0.686284,0.478193
21-28,21,28,131,4,10009,51,0.793939,0.4,0.00507,0.686209,0.478391
27-31,27,31,131,4,9997,63,0.793939,0.4,0.006262,0.68603,0.478869
6-18,6,18,131,4,9993,67,0.793939,0.4,0.00666,0.685971,0.479028
5-29,5,29,131,4,9957,103,0.793939,0.4,0.010239,0.685434,0.480459
43-46,43,46,142,3,10050,10,0.860606,0.3,0.000994,0.685154,0.516761
10-39,10,39,131,4,9932,128,0.793939,0.4,0.012724,0.685061,0.481453
11-21,11,21,142,3,10039,21,0.860606,0.3,0.002087,0.68499,0.517199
12-18,12,18,142,3,10015,45,0.860606,0.3,0.004473,0.684632,0.518153
34-40,34,40,142,3,9992,68,0.860606,0.3,0.006759,0.684289,0.519067
6-16,6,16,130,4,10058,2,0.787879,0.4,0.000199,0.68391,0.472807
1-15,1,15,130,4,10055,5,0.787879,0.4,0.000497,0.683865,0.472926
27-37,27,37,130,4,10046,14,0.787879,0.4,0.001392,0.683731,0.473284
1-5,1,5,153,2,10048,12,0.927273,0.2,0.001193,0.683457,0.556841
34-36,34,36,130,4,10022,38,0.787879,0.4,0.003777,0.683373,0.474238
6-37,6,37,142,3,9929,131,0.860606,0.3,0.013022,0.68335,0.521572
28-32,28,32,130,4,10013,47,0.787879,0.4,0.004672,0.683239,0.474596
8-16,8,16,130,4,9983,77,0.787879,0.4,0.007654,0.682791,0.475789
15-19,15,19,118,5,10051,9,0.715152,0.5,0.000895,0.682442,0.429449
13-38,13,38,118,5,10047,13,0.715152,0.5,0.001292,0.682382,0.429608
3-20,3,20,118,5,10045,15,0.715152,0.5,0.001491,0.682352,0.429687
36-38,36,38,118,5,10042,18,0.715152,0.5,0.001789,0.682307,0.429807
27-39,27,39,130,4,9949,111,0.787879,0.4,0.011034,0.682284,0.477141
23-49,23,49,118,5,10035,25,0.715152,0.5,0.002485,0.682203,0.430085
2-44,2,44,130,4,9932,128,0.787879,0.4,0.012724,0.682031,0.477817
22-47,22,47,130,4,9930,130,0.787879,0.4,0.012922,0.682001,0.477896
23-44,23,44,118,5,10021,39,0.715152,0.5,0.003877,0.681994,0.430642
9-35,9,35,141,3,9995,65,0.854545,0.3,0.006461,0.681304,0.515312
3-14,3,14,141,3,9994,66,0.854545,0.3,0.006561,0.681289,0.515352
2-35,2,35,129,4,10060,0,0.781818,0.4,0.0,0.680909,0.469091
5-22,5,22,141,3,9957,103,0.854545,0.3,0.010239,0.680737,0.516823
3-13,3,13,129,4,10045,15,0.781818,0.4,0.001491,0.680685,0.469687
22-38,22,38,141,3,9951,109,0.854545,0.3,0.010835,0.680647,0.517061
2-16,2,16,129,4,10041,19,0.781818,0.4,0.001889,0.680626,0.469846
11-13,11,13,141,3,9922,138,0.854545,0.3,0.013718,0.680215,0.518214
20-22,20,22,129,4,10008,52,0.781818,0.4,0.005169,0.680134,0.471159
15-38,15,38,129,4,10005,55,0.781818,0.4,0.005467,0.680089,0.471278
17-23,17,23,129,4,9987,73,0.781818,0.4,0.007256,0.679821,0.471993
5-47,5,47,117,5,10059,1,0.709091,0.5,9.9e-05,0.679531,0.425494
11-22,11,22,129,4,9965,95,0.781818,0.4,0.009443,0.679493,0.472868
2-27,2,27,117,5,10046,14,0.709091,0.5,0.001392,0.679337,0.426011
22-28,22,28,140,3,10057,3,0.848485,0.3,0.000298,0.679198,0.50921
1-43,1,43,140,3,10054,6,0.848485,0.3,0.000596,0.679153,0.509329
13-48,13,48,117,5,10028,32,0.709091,0.5,0.003181,0.679068,0.426727
1-24,1,24,140,3,10029,31,0.848485,0.3,0.003082,0.67878,0.510324
26-47,26,47,140,3,9998,62,0.848485,0.3,0.006163,0.678318,0.511556
26-34,26,34,140,3,9992,68,0.848485,0.3,0.006759,0.678229,0.511795
21-23,21,23,140,3,9975,85,0.848485,0.3,0.008449,0.677975,0.512471
10-15,10,15,128,4,10055,5,0.775758,0.4,0.000497,0.677804,0.465653
3-45,3,45,128,4,10049,11,0.775758,0.4,0.001093,0.677715,0.465892
27-38,27,38,128,4,10046,14,0.775758,0.4,0.001392,0.67767,0.466011
14-27,14,27,128,4,10044,16,0.775758,0.4,0.00159,0.67764,0.466091
11-46,11,46,151,2,10059,1,0.915152,0.2,9.9e-05,0.677561,0.549131
12-16,12,16,128,4,10033,27,0.775758,0.4,0.002684,0.677476,0.466528
21-49,21,49,151,2,10039,21,0.915152,0.2,0.002087,0.677263,0.549926
20-31,20,31,128,4,10016,44,0.775758,0.4,0.004374,0.677223,0.467204
6-30,6,30,163,1,9943,117,0.987879,0.1,0.01163,0.677195,0.597379
11-34,11,34,151,2,10022,38,0.915152,0.2,0.003777,0.677009,0.550602
35-42,35,42,128,4,9979,81,0.775758,0.4,0.008052,0.676671,0.468675
22-34,22,34,128,4,9959,101,0.775758,0.4,0.01004,0.676373,0.46947
32-49,32,49,116,5,10048,12,0.70303,0.5,0.001193,0.676336,0.422295
17-42,17,42,139,3,10052,8,0.842424,0.3,0.000795,0.676093,0.505773
38-43,38,43,139,3,10050,10,0.842424,0.3,0.000994,0.676063,0.505852
16-39,16,39,116,5,10021,39,0.70303,0.5,0.003877,0.675934,0.423369
24-33,24,33,139,3,10031,29,0.842424,0.3,0.002883,0.67578,0.506608
14-38,14,38,116,5,9996,64,0.70303,0.5,0.006362,0.675561,0.424363
2-39,2,39,139,3,10004,56,0.842424,0.3,0.005567,0.675377,0.507681
35-43,35,43,128,4,9892,168,0.775758,0.4,0.0167,0.675374,0.472134
17-38,17,38,127,4,10060,0,0.769697,0.4,0.0,0.674848,0.461818
15-37,15,37,127,4,10055,5,0.769697,0.4,0.000497,0.674774,0.462017
20-30,20,30,127,4,10034,26,0.769697,0.4,0.002584,0.674461,0.462852
11-12,11,12,127,4,10015,45,0.769697,0.4,0.004473,0.674178,0.463607
5-26,5,26,127,4,10009,51,0.769697,0.4,0.00507,0.674088,0.463846
2-21,2,21,127,4,10007,53,0.769697,0.4,0.005268,0.674058,0.463926
4-25,4,25,150,2,9993,67,0.909091,0.2,0.00666,0.673546,0.548119
26-27,26,27,127,4,9949,111,0.769697,0.4,0.011034,0.673193,0.466232
24-45,24,45,127,4,9921,139,0.769697,0.4,0.013817,0.672776,0.467345
4-13,4,13,138,3,10028,32,0.836364,0.3,0.003181,0.672705,0.503091
20-48,20,48,138,3,10012,48,0.836364,0.3,0.004771,0.672466,0.503727
25-42,25,42,138,3,9991,69,0.836364,0.3,0.006859,0.672153,0.504562
5-16,5,16,138,3,9975,85,0.836364,0.3,0.008449,0.671914,0.505198
11-47,11,47,126,4,10059,1,0.763636,0.4,9.9e-05,0.671803,0.458222
19-42,19,42,126,4,10058,2,0.763636,0.4,0.000199,0.671788,0.458261
9-26,9,26,126,4,10054,6,0.763636,0.4,0.000596,0.671729,0.45842
35-41,35,41,138,3,9958,102,0.836364,0.3,0.010139,0.671661,0.505874
8-13,8,13,126,4,10045,15,0.763636,0.4,0.001491,0.671595,0.458778
8-20,8,20,126,4,10045,15,0.763636,0.4,0.001491,0.671595,0.458778
39-48,39,48,138,3,9952,108,0.836364,0.3,0.010736,0.671571,0.506112
8-36,8,36,126,4,10042,18,0.763636,0.4,0.001789,0.67155,0.458898
29-47,29,47,138,3,9930,130,0.836364,0.3,0.012922,0.671243,0.506987
6-33,6,33,138,3,9929,131,0.836364,0.3,0.013022,0.671229,0.507027
28-36,28,36,126,4,10014,46,0.763636,0.4,0.004573,0.671132,0.460011
8-15,8,15,126,4,9969,91,0.763636,0.4,0.009046,0.670461,0.4618
11-48,11,48,137,3,10059,1,0.830303,0.3,9.9e-05,0.670137,0.498222
15-31,15,31,126,4,9939,121,0.763636,0.4,0.012028,0.670014,0.462993
14-37,14,37,114,5,10025,35,0.690909,0.5,0.003479,0.669933,0.415937
31-33,31,33,114,5,10024,36,0.690909,0.5,0.003579,0.669918,0.415977
8-18,8,18,137,3,10043,17,0.830303,0.3,0.00169,0.669898,0.498858
12-33,12,33,137,3,10032,28,0.830303,0.3,0.002783,0.669734,0.499295
16-49,16,49,137,3,10022,38,0.830303,0.3,0.003777,0.669585,0.499693
15-34,15,34,137,3,9939,121,0.830303,0.3,0.012028,0.668347,0.502993
4-15,4,15,137,3,9896,164,0.830303,0.3,0.016302,0.667706,0.504703
39-47,39,47,125,4,9963,97,0.757576,0.4,0.009642,0.667342,0.458402
17-29,17,29,113,5,10052,8,0.684848,0.5,0.000795,0.667305,0.411227
29-43,29,43,148,2,9971,89,0.89697,0.2,0.008847,0.667158,0.541721
2-43,2,43,113,5,10038,22,0.684848,0.5,0.002187,0.667096,0.411784
22-26,22,26,136,3,10057,3,0.824242,0.3,0.000298,0.667076,0.494665
26-28,26,28,136,3,10057,3,0.824242,0.3,0.000298,0.667076,0.494665
28-29,28,29,136,3,10057,3,0.824242,0.3,0.000298,0.667076,0.494665
20-34,20,34,125,4,9934,126,0.757576,0.4,0.012525,0.666909,0.459555
33-47,33,47,136,3,9998,62,0.824242,0.3,0.006163,0.666197,0.497011
2-22,2,22,136,3,9930,130,0.824242,0.3,0.012922,0.665183,0.499714
11-28,11,28,124,4,10014,46,0.751515,0.4,0.004573,0.665072,0.452738
31-46,31,46,124,4,10006,54,0.751515,0.4,0.005368,0.664952,0.453056
7-39,7,39,124,4,10004,56,0.751515,0.4,0.005567,0.664923,0.453136
10-17,10,17,124,4,9971,89,0.751515,0.4,0.008847,0.664431,0.454448
15-43,15,43,124,4,9964,96,0.751515,0.4,0.009543,0.664326,0.454726
6-31,6,31,124,4,9948,112,0.751515,0.4,0.011133,0.664088,0.455362
7-49,7,49,135,3,10048,12,0.818182,0.3,0.001193,0.663912,0.491386
10-22,10,22,124,4,9924,136,0.751515,0.4,0.013519,0.66373,0.456317
30-46,30,46,135,3,10034,26,0.818182,0.3,0.002584,0.663703,0.491943
3-4,3,4,135,3,10028,32,0.818182,0.3,0.003181,0.663614,0.492181
34-49,34,49,135,3,10022,38,0.818182,0.3,0.003777,0.663524,0.49242
20-38,20,38,135,3,10011,49,0.818182,0.3,0.004871,0.66336,0.492857
4-16,4,16,135,3,9985,75,0.818182,0.3,0.007455,0.662973,0.493891
5-11,5,11,123,4,10059,1,0.745455,0.4,9.9e-05,0.662712,0.447312
8-44,8,44,147,2,9871,189,0.890909,0.2,0.018787,0.662636,0.54206
19-27,19,27,135,3,9960,100,0.818182,0.3,0.00994,0.6626,0.494885
36-49,36,49,123,4,10027,33,0.745455,0.4,0.00328,0.662235,0.448585
26-48,26,48,123,4,10009,51,0.745455,0.4,0.00507,0.661967,0.449301
11-24,11,24,146,2,10014,46,0.884848,0.2,0.004573,0.661738,0.532738
5-12,5,12,123,4,9964,96,0.745455,0.4,0.009543,0.661296,0.45109
1-38,1,38,123,4,9951,109,0.745455,0.4,0.010835,0.661102,0.451607
28-42,28,42,134,3,10057,3,0.812121,0.3,0.000298,0.661016,0.487392
7-8,7,8,134,3,10056,4,0.812121,0.3,0.000398,0.661001,0.487432
15-24,15,24,123,4,9940,120,0.745455,0.4,0.011928,0.660938,0.452044
3-44,3,44,134,3,10030,30,0.812121,0.3,0.002982,0.660613,0.488466
26-32,26,32,134,3,10010,50,0.812121,0.3,0.00497,0.660315,0.489261
2-25,2,25,134,3,10007,53,0.812121,0.3,0.005268,0.66027,0.48938
14-48,14,48,134,3,9999,61,0.812121,0.3,0.006064,0.660151,0.489698
12-43,12,43,134,3,9997,63,0.812121,0.3,0.006262,0.660121,0.489778
9-36,9,36,134,3,9995,65,0.812121,0.3,0.006461,0.660091,0.489857
17-34,17,34,134,3,9987,73,0.812121,0.3,0.007256,0.659972,0.490175
18-43,18,43,123,4,9874,186,0.745455,0.4,0.018489,0.659954,0.454668
3-28,3,28,134,3,9985,75,0.812121,0.3,0.007455,0.659942,0.490255
19-23,19,23,134,3,9974,86,0.812121,0.3,0.008549,0.659778,0.490692
39-46,39,46,134,3,9963,97,0.812121,0.3,0.009642,0.659614,0.49113
1-12,1,12,122,4,10036,24,0.739394,0.4,0.002386,0.659339,0.444591
1-11,1,11,145,2,10055,5,0.878788,0.2,0.000497,0.659319,0.527472
1-30,1,30,145,2,10054,6,0.878788,0.2,0.000596,0.659304,0.527511
3-47,3,47,122,4,10018,42,0.739394,0.4,0.004175,0.659071,0.445306
16-46,16,46,122,4,10006,54,0.739394,0.4,0.005368,0.658892,0.445783
10-27,10,27,122,4,10000,60,0.739394,0.4,0.005964,0.658802,0.446022
18-31,18,31,134,3,9908,152,0.812121,0.3,0.015109,0.658794,0.493316
33-34,33,34,122,4,9987,73,0.739394,0.4,0.007256,0.658609,0.446539
4-12,4,12,145,2,9986,74,0.878788,0.2,0.007356,0.658291,0.530215
5-31,5,31,110,5,10047,13,0.666667,0.5,0.001292,0.658139,0.400517
29-32,29,32,145,2,9972,88,0.878788,0.2,0.008748,0.658082,0.530772
9-46,9,46,133,3,10050,10,0.806061,0.3,0.000994,0.657881,0.484034
5-7,5,7,133,3,10048,12,0.806061,0.3,0.001193,0.657851,0.484114
7-30,7,30,133,3,10041,19,0.806061,0.3,0.001889,0.657747,0.484392
9-19,9,19,133,3,10040,20,0.806061,0.3,0.001988,0.657732,0.484432
6-21,6,21,133,3,10037,23,0.806061,0.3,0.002286,0.657687,0.484551
15-17,15,17,133,3,10027,33,0.806061,0.3,0.00328,0.657538,0.484948
10-21,10,21,133,3,10025,35,0.806061,0.3,0.003479,0.657508,0.485028
12-15,12,15,133,3,10019,41,0.806061,0.3,0.004076,0.657419,0.485267
17-31,17,31,133,3,10016,44,0.806061,0.3,0.004374,0.657374,0.485386
15-25,15,25,133,3,10007,53,0.806061,0.3,0.005268,0.65724,0.485744
11-16,11,16,121,4,10055,5,0.733333,0.4,0.000497,0.656592,0.440199
5-35,5,35,145,2,9864,196,0.878788,0.2,0.019483,0.656471,0.535066
19-37,19,37,121,4,10040,20,0.733333,0.4,0.001988,0.656368,0.440795
27-44,27,44,133,3,9933,127,0.806061,0.3,0.012624,0.656137,0.488686
9-28,9,28,144,2,10012,48,0.872727,0.2,0.004771,0.655648,0.525545
19-21,19,21,144,2,9969,91,0.872727,0.2,0.009046,0.655007,0.527255
1-7,1,7,132,3,10056,4,0.8,0.3,0.000398,0.65494,0.480159
17-22,17,22,132,3,10017,43,0.8,0.3,0.004274,0.654359,0.48171
13-32,13,32,132,3,10013,47,0.8,0.3,0.004672,0.654299,0.481869
9-10,9,10,132,3,10012,48,0.8,0.3,0.004771,0.654284,0.481909
5-9,5,9,144,2,9913,147,0.872727,0.2,0.014612,0.654172,0.529481
6-38,6,38,144,2,9882,178,0.872727,0.2,0.017694,0.65371,0.530714
15-28,15,28,132,3,9969,91,0.8,0.3,0.009046,0.653643,0.483618
1-26,1,26,120,4,10054,6,0.727273,0.4,0.000596,0.653547,0.436602
31-38,31,38,120,4,10047,13,0.727273,0.4,0.001292,0.653443,0.436881
20-42,20,42,120,4,10045,15,0.727273,0.4,0.001491,0.653413,0.43696
6-36,6,36,120,4,10019,41,0.727273,0.4,0.004076,0.653025,0.437994
22-25,22,25,143,2,10023,37,0.866667,0.2,0.003678,0.652782,0.521471
31-43,31,43,120,4,9997,63,0.727273,0.4,0.006262,0.652697,0.438869
2-38,2,38,131,3,10060,0,0.793939,0.3,0.0,0.65197,0.476364
5-44,5,44,131,3,10059,1,0.793939,0.3,9.9e-05,0.651955,0.476403
26-30,26,30,131,3,10054,6,0.793939,0.3,0.000596,0.65188,0.476602
7-13,7,13,131,3,10047,13,0.793939,0.3,0.001292,0.651776,0.476881
18-19,18,19,108,5,10026,34,0.654545,0.5,0.00338,0.651766,0.394079
2-30,2,30,131,3,10041,19,0.793939,0.3,0.001889,0.651686,0.477119
22-27,22,27,120,4,9927,133,0.727273,0.4,0.013221,0.651653,0.441652
1-36,1,36,143,2,9938,122,0.866667,0.2,0.012127,0.651514,0.524851
4-34,4,34,131,3,10029,31,0.793939,0.3,0.003082,0.651507,0.477596
3-9,3,9,131,3,10003,57,0.793939,0.3,0.005666,0.65112,0.47863
12-14,12,14,131,3,9962,98,0.793939,0.3,0.009742,0.650508,0.48026
3-49,3,49,119,4,10045,15,0.721212,0.4,0.001491,0.650382,0.433324
4-27,4,27,131,3,9953,107,0.793939,0.3,0.010636,0.650374,0.480618
23-30,23,30,119,4,10041,19,0.721212,0.4,0.001889,0.650323,0.433483
17-40,17,40,131,3,9946,114,0.793939,0.3,0.011332,0.65027,0.480896
9-17,9,17,142,2,10052,8,0.860606,0.2,0.000795,0.650184,0.516682
37-45,37,45,119,4,10023,37,0.721212,0.4,0.003678,0.650054,0.434198
18-39,18,39,119,4,10021,39,0.721212,0.4,0.003877,0.650025,0.434278
10-13,10,13,119,4,10013,47,0.721212,0.4,0.004672,0.649905,0.434596
42-48,42,48,142,2,10031,29,0.860606,0.2,0.002883,0.649871,0.517517
20-24,20,24,119,4,10008,52,0.721212,0.4,0.005169,0.649831,0.434795
22-35,22,35,119,4,10008,52,0.721212,0.4,0.005169,0.649831,0.434795
15-44,15,44,119,4,10005,55,0.721212,0.4,0.005467,0.649786,0.434914
12-36,12,36,142,2,10019,41,0.860606,0.2,0.004076,0.649692,0.517994
37-43,37,43,119,4,9973,87,0.721212,0.4,0.008648,0.649309,0.436187
24-25,24,25,142,2,9982,78,0.860606,0.2,0.007753,0.64914,0.519465
10-33,10,33,142,2,9981,79,0.860606,0.2,0.007853,0.649125,0.519505
4-33,4,33,130,3,10060,0,0.787879,0.3,0.0,0.648939,0.472727
1-14,1,14,130,3,10056,4,0.787879,0.3,0.000398,0.64888,0.472886
3-34,3,34,142,2,9956,104,0.860606,0.2,0.010338,0.648752,0.520499
31-41,31,41,131,3,9844,216,0.793939,0.3,0.021471,0.648749,0.484952
14-28,14,28,130,3,10038,22,0.787879,0.3,0.002187,0.648611,0.473602
40-49,40,49,130,3,10035,25,0.787879,0.3,0.002485,0.648567,0.473721
15-21,15,21,130,3,10007,53,0.787879,0.3,0.005268,0.648149,0.474835
16-42,16,42,118,4,10058,2,0.715152,0.4,0.000199,0.647546,0.42917
2-20,2,20,118,4,10043,17,0.715152,0.4,0.00169,0.647322,0.429767
1-16,1,16,141,2,10055,5,0.854545,0.2,0.000497,0.647198,0.512926
12-40,12,40,118,4,10033,27,0.715152,0.4,0.002684,0.647173,0.430164
34-46,34,46,130,3,9941,119,0.787879,0.3,0.011829,0.647165,0.477459
23-33,23,33,118,4,10031,29,0.715152,0.4,0.002883,0.647143,0.430244
14-24,14,24,118,4,10025,35,0.715152,0.4,0.003479,0.647054,0.430483
39-41,39,41,130,3,9919,141,0.787879,0.3,0.014016,0.646837,0.478334
22-43,22,43,118,4,10010,50,0.715152,0.4,0.00497,0.64683,0.431079
20-21,20,21,130,3,9902,158,0.787879,0.3,0.015706,0.646584,0.47901
17-47,17,47,141,2,9988,72,0.854545,0.2,0.007157,0.646199,0.51559
1-39,1,39,129,3,10054,6,0.781818,0.3,0.000596,0.64582,0.469329
13-28,13,28,129,3,10053,7,0.781818,0.3,0.000696,0.645805,0.469369
7-46,7,46,129,3,10048,12,0.781818,0.3,0.001193,0.64573,0.469568
3-8,3,8,129,3,10045,15,0.781818,0.3,0.001491,0.645685,0.469687
13-20,13,20,129,3,10045,15,0.781818,0.3,0.001491,0.645685,0.469687
20-27,20,27,129,3,10034,26,0.781818,0.3,0.002584,0.645521,0.470125
29-46,29,46,129,3,10034,26,0.781818,0.3,0.002584,0.645521,0.470125
3-23,3,23,129,3,10033,27,0.781818,0.3,0.002684,0.645507,0.470164
5-24,5,24,129,3,10026,34,0.781818,0.3,0.00338,0.645402,0.470443
24-29,24,29,129,3,10006,54,0.781818,0.3,0.005368,0.645104,0.471238
29-31,29,31,129,3,10006,54,0.781818,0.3,0.005368,0.645104,0.471238
2-33,2,33,117,4,10060,0,0.709091,0.4,0.0,0.644545,0.425455
6-48,6,48,152,1,9968,92,0.921212,0.1,0.009145,0.644234,0.556385
44-48,44,48,140,2,10059,1,0.848485,0.2,9.9e-05,0.644228,0.509131
16-17,16,17,129,3,9944,116,0.781818,0.3,0.011531,0.644179,0.473703
23-35,23,35,117,4,10033,27,0.709091,0.4,0.002684,0.644143,0.426528
10-36,10,36,117,4,10025,35,0.709091,0.4,0.003479,0.644024,0.426846
8-30,8,30,140,2,10042,18,0.848485,0.2,0.001789,0.643974,0.509807
8-24,8,24,129,3,9925,135,0.781818,0.3,0.013419,0.643896,0.474459
1-34,1,34,140,2,10029,31,0.848485,0.2,0.003082,0.64378,0.510324
17-20,17,20,140,2,10016,44,0.848485,0.2,0.004374,0.643586,0.51084
4-39,4,39,117,4,9965,95,0.709091,0.4,0.009443,0.643129,0.429232
9-34,9,34,140,2,9976,84,0.848485,0.2,0.00835,0.64299,0.512431
16-38,16,38,140,2,9975,85,0.848485,0.2,0.008449,0.642975,0.512471
18-20,18,20,105,5,10043,17,0.636364,0.5,0.00169,0.642928,0.382494
21-33,21,33,140,2,9966,94,0.848485,0.2,0.009344,0.642841,0.512828
29-39,29,39,128,3,10052,8,0.775758,0.3,0.000795,0.64276,0.465773
26-35,26,35,128,3,10051,9,0.775758,0.3,0.000895,0.642745,0.465812
1-32,1,32,128,3,10048,12,0.775758,0.3,0.001193,0.6427,0.465932
17-21,17,21,140,2,9946,114,0.848485,0.2,0.011332,0.642543,0.513624
16-32,16,32,140,2,9944,116,0.848485,0.2,0.011531,0.642513,0.513703
22-30,22,30,128,3,10032,28,0.775758,0.3,0.002783,0.642461,0.466568
3-48,3,48,128,3,10028,32,0.775758,0.3,0.003181,0.642402,0.466727
4-10,4,10,105,5,9993,67,0.636364,0.5,0.00666,0.642183,0.384482
7-35,7,35,140,2,9901,159,0.848485,0.2,0.015805,0.641872,0.515413
21-32,21,32,151,1,9996,64,0.915152,0.1,0.006362,0.641621,0.551636
8-21,8,21,128,3,9969,91,0.775758,0.3,0.009046,0.641522,0.469073
8-43,8,43,116,4,10050,10,0.70303,0.4,0.000994,0.641366,0.422216
27-30,27,30,116,4,10034,26,0.70303,0.4,0.002584,0.641127,0.422852
23-31,23,31,105,5,9911,149,0.636364,0.5,0.014811,0.64096,0.387743
19-39,19,39,128,3,9923,137,0.775758,0.3,0.013618,0.640836,0.470902
27-33,27,33,116,4,9994,66,0.70303,0.4,0.006561,0.640531,0.424442
3-31,3,31,139,2,9995,65,0.842424,0.2,0.006461,0.640243,0.508039
21-30,21,30,139,2,9963,97,0.842424,0.2,0.009642,0.639766,0.509311
18-26,18,26,127,3,10043,17,0.769697,0.3,0.00169,0.639595,0.462494
40-41,40,41,127,3,10040,20,0.769697,0.3,0.001988,0.63955,0.462613
21-45,21,45,127,3,10037,23,0.769697,0.3,0.002286,0.639506,0.462733
1-28,1,28,139,2,9936,124,0.842424,0.2,0.012326,0.639363,0.510385
31-47,31,47,116,4,9913,147,0.70303,0.4,0.014612,0.639323,0.427663
21-40,21,40,127,3,9996,64,0.769697,0.3,0.006362,0.638894,0.464363
13-47,13,47,127,3,9988,72,0.769697,0.3,0.007157,0.638775,0.464681
10-43,10,43,127,3,9971,89,0.769697,0.3,0.008847,0.638521,0.465357
33-41,33,41,127,3,9958,102,0.769697,0.3,0.010139,0.638328,0.465874
17-36,17,36,115,4,10049,11,0.69697,0.4,0.001093,0.638321,0.418619
23-26,23,26,127,3,9935,125,0.769697,0.3,0.012425,0.637985,0.466788
19-48,19,48,115,4,10026,34,0.69697,0.4,0.00338,0.637978,0.419534
11-41,11,41,127,3,9930,130,0.769697,0.3,0.012922,0.63791,0.466987
6-12,6,12,138,2,10036,24,0.836364,0.2,0.002386,0.637824,0.502772
31-48,31,48,138,2,10024,36,0.836364,0.2,0.003579,0.637645,0.50325
43-44,43,44,138,2,10018,42,0.836364,0.2,0.004175,0.637556,0.503488
20-33,20,33,138,2,10016,44,0.836364,0.2,0.004374,0.637526,0.503568
15-40,15,40,138,2,10005,55,0.836364,0.2,0.005467,0.637362,0.504005
19-46,19,46,115,4,9960,100,0.69697,0.4,0.00994,0.636994,0.422158
9-37,9,37,126,3,10040,20,0.763636,0.3,0.001988,0.63652,0.458977
9-47,9,47,126,3,10040,20,0.763636,0.3,0.001988,0.63652,0.458977
18-44,18,44,126,3,10021,39,0.763636,0.3,0.003877,0.636237,0.459733
22-41,22,41,126,3,10017,43,0.763636,0.3,0.004274,0.636177,0.459892
29-41,29,41,126,3,10001,59,0.763636,0.3,0.005865,0.635938,0.460528
13-41,13,41,126,3,9958,102,0.763636,0.3,0.010139,0.635297,0.462237
7-31,7,31,114,4,10047,13,0.690909,0.4,0.001292,0.635261,0.415062
16-44,16,44,137,2,10058,2,0.830303,0.2,0.000199,0.635122,0.498261
17-46,17,46,137,2,10017,43,0.830303,0.2,0.004274,0.63451,0.499892
11-45,11,45,137,2,9980,80,0.830303,0.2,0.007952,0.633959,0.501363
14-26,14,26,137,2,9967,93,0.830303,0.2,0.009245,0.633765,0.50188
26-39,26,39,125,3,10054,6,0.757576,0.3,0.000596,0.633698,0.454784
37-38,37,38,125,3,10046,14,0.757576,0.3,0.001392,0.633579,0.455102
5-45,5,45,137,2,9950,110,0.830303,0.2,0.010934,0.633511,0.502556
2-14,2,14,125,3,10038,22,0.757576,0.3,0.002187,0.63346,0.45542
2-28,2,28,125,3,10038,22,0.757576,0.3,0.002187,0.63346,0.45542
23-40,23,40,125,3,10035,25,0.757576,0.3,0.002485,0.633415,0.455539
42-45,42,45,114,4,9921,139,0.690909,0.4,0.013817,0.633382,0.420072
5-17,5,17,125,3,10027,33,0.757576,0.3,0.00328,0.633296,0.455858
15-23,15,23,125,3,10019,41,0.757576,0.3,0.004076,0.633177,0.456176
10-46,10,46,137,2,9906,154,0.830303,0.2,0.015308,0.632855,0.504305
14-32,14,32,125,3,9996,64,0.757576,0.3,0.006362,0.632834,0.45709
6-10,6,10,125,3,9993,67,0.757576,0.3,0.00666,0.632789,0.457209
25-43,25,43,125,3,9973,87,0.757576,0.3,0.008648,0.632491,0.458005
19-28,19,28,125,3,9969,91,0.757576,0.3,0.009046,0.632431,0.458164
9-39,9,39,113,4,10054,6,0.684848,0.4,0.000596,0.632335,0.411148
22-45,22,45,113,4,10037,23,0.684848,0.4,0.002286,0.632081,0.411824
16-33,16,33,125,3,9937,123,0.757576,0.3,0.012227,0.631954,0.459436
4-8,4,8,136,2,10038,22,0.824242,0.2,0.002187,0.631793,0.49542
21-47,21,47,136,2,9963,97,0.824242,0.2,0.009642,0.630675,0.498402
6-15,6,15,124,3,10051,9,0.751515,0.3,0.000895,0.630623,0.451267
10-44,10,44,136,2,9955,105,0.824242,0.2,0.010437,0.630556,0.49872
14-44,14,44,136,2,9955,105,0.824242,0.2,0.010437,0.630556,0.49872
8-49,8,49,124,3,10045,15,0.751515,0.3,0.001491,0.630534,0.451506
25-27,25,27,124,3,10034,26,0.751515,0.3,0.002584,0.63037,0.451943
23-28,23,28,136,2,9936,124,0.824242,0.2,0.012326,0.630272,0.499476
10-49,10,49,136,2,9906,154,0.824242,0.2,0.015308,0.629825,0.500669
